2,6236.97,13.12168,252.744,3316.6592,29.9063
2,6237.97,13.121875,253.044,3320.64,29.9063
2,6238.97,13.12168,255.092,3347.2256,29.9141
2,6239.97,13.12168,252.496,3313.1776,29.9141
2,6240.966,13.12168,253.832,3330.7392,29.9141
2,6241.966,13.121875,253.016,3320.0128,29.9141
2,6242.966,13.12207,257.376,3377.2928,29.9141
2,6243.966,13.122266,258.612,3393.536,29.9141
2,6244.966,13.121875,257.948,3384.7808,29.9219
2,6245.966,13.122266,258.132,3387.2768,29.9141
2,6246.966,13.122461,258.704,3394.8032,29.9141
2,6247.966,13.122461,257.424,3378.0736,29.9141
2,6248.966,13.12207,256.972,3372.0192,29.9141
2,6249.966,13.122461,258.076,3386.56,29.9141
2,6250.966,13.122461,257.248,3375.7184,29.9063
2,6251.966,13.122266,256.372,3364.1344,29.9141
2,6252.966,13.12207,258.16,3323.0848,29.9141
2,6253.966,13.122461,256.724,3368.8576,29.9141
2,6254.966,13.122461,258.22,3388.48,29.9141
2,6255.966,13.122461,257.912,3384.448,29.9063
2,6256.966,13.122461,257.284,3376.2176,29.9141
2,6257.966,13.122461,258.432,3391.2576,29.9219
2,6258.966,13.122656,258.336,3390.0032,29.9219
2,6259.966,13.122266,255.052,3346.8416,29.9219
2,6260.966,13.122656,254.776,3343.3088,29.9219
2,6261.966,13.122656,258.904,3397.5168,29.9219
2,6262.966,13.122656,258.04,3386.1888,29.9219
2,6263.966,13.122656,258.844,3396.7104,29.9297
2,6264.966,13.122852,259.068,3399.68,29.9297
2,6265.966,13.122656,256.332,3363.7504,29.9297
2,6266.966,13.122461,255.664,3354.9056,29.9297
2,6267.966,13.122461,256.012,3359.488,29.9297
2,6268.966,13.122266,253.456,3325.9264,29.9375
2,6269.966,13.122656,255.208,3348.9792,29.9375
2,6270.966,13.12207,252.652,3315.3152,29.9375
2,6271.966,13.12207,249.12,3268.992,29.9453
2,6272.966,13.121484,250.308,3284.4288,29.9453
2,6273.966,13.121484,246.144,3230.0288,29.9453
2,6274.966,13.121094,243.136,3190.208,29.9375
2,6275.966,13.121484,249.2,3269.8496,29.9453
2,6276.966,13.121484,249.464,3273.3568,29.9453
2,6277.966,13.121289,245.204,3217.3824,29.9453
2,6278.966,13.121289,245.328,3218.9952,29.9531
2,6279.966,13.120508,241.556,3169.3184,29.9453
2,6280.966,13.120313,240.936,3161.1264,29.9453
2,6281.966,13.120508,244.456,3207.3728,29.9531
2,6282.966,13.120898,248.5,3260.5056,29.9531
2,6283.966,13.121094,249.724,3276.6208,29.9531
2,6284.966,13.121094,250.772,3290.3936,29.9531
2,6285.966,13.120508,242.744,3184.8832,29.9531
2,6286.966,13.120313,242.128,3176.768,29.9531
2,6287.966,13.120508,243.852,3199.4624,29.9531
2,6288.966,13.120117,242.076,3176.064,29.9531
2,6289.966,13.120313,245.14,3216.32,29.9531
2,6290.966,13.120313,246.544,3234.7008,29.9531
2,6291.966,13.120508,249.712,3276.3008,29.9531
2,6292.966,13.120508,249.84,3278.0544,29.9531
2,6293.966,13.120117,244.372,3206.1568,29.9531
2,6294.966,13.119922,241.004,3161.92,29.9453
2,6295.966,13.119727,235.604,3091.712,29.9531
2,6296.966,13.119922,244.936,3213.5552,29.9531
2,6297.966,13.120313,246.984,3240.4992,29.9531
2,6298.966,13.120117,248.432,3259.4304,29.9531
2,6299.966,13.120313,249.364,3271.7184,29.9531
2,6300.962,13.120703,252.184,3308.8128,29.9531
2,6301.962,13.120898,253.096,3320.832,29.9531
2,6302.962,13.120508,248.112,3255.3344,29.9531
2,6303.962,13.120703,252.736,3316.0448,29.9531
2,6304.962,13.121094,255.888,3357.5296,29.9531
2,6305.962,13.121094,252.4,3311.7312,29.9609
2,6306.962,13.120508,244.912,3213.3504,29.9609
2,6307.962,13.120117,245.936,3226.688,29.9609
2,6308.962,13.120898,251.9,3305.1392,29.9609
2,6309.962,13.120508,248.292,3257.7408,29.9531
2,6310.962,13.120313,244.316,3205.4656,29.9609
2,6311.962,13.120703,250.936,3292.4544,29.9609
2,6312.962,13.120508,247.772,3250.8928,29.9609
2,6313.962,13.120703,247.724,3250.3168,29.9609
2,6314.962,13.120508,246.54,3234.7136,29.9609
2,6315.962,13.120703,247.6,3248.64,29.9688
2,6316.962,13.120117,243.748,3197.9904,29.9688
2,6317.962,13.119922,244.544,3208.4096,29.9609
2,6318.962,13.119727,242.304,3178.9568,29.9609
2,6319.962,13.119336,240.604,3156.544,29.9688
2,6320.962,13.119336,238.7,3131.5712,29.9688
2,6321.962,13.119336,236.668,3104.8832,29.9688
2,6322.962,13.11875,236.452,3101.9392,29.9688
2,6323.962,13.118945,239.996,3148.5184,29.9766
2,6324.962,13.11875,237.36,3113.8432,29.9766
2,6325.962,13.118359,236.128,3097.6384,29.9766
2,6326.962,13.118359,236.864,3107.2896,29.9766
2,6327.962,13.118555,233.2,3059.2256,29.9766
2,6328.962,13.118359,237.58,3116.6592,29.9766
2,6329.962,13.118164,237.62,3117.1072,29.9766
2,6330.962,13.117969,233.92,3068.5952,29.9844
2,6331.962,13.117773,233.212,3059.2256,29.9844
2,6332.962,13.117773,230.8,3027.5968,29.9844
2,6333.962,13.117969,236.24,3098.9824,29.9844
2,6334.962,13.117773,235.372,3087.5264,29.9844
2,6335.962,13.117383,231.696,3039.2192,29.9922
2,6336.962,13.117578,234.2,3072.1408,29.9922
2,6337.962,13.117188,233.096,3057.5616,29.9922
2,6338.962,13.117383,235.372,3087.4624,30.0
2,6339.962,13.117578,239.892,3146.7776,30.0
2,6340.962,13.117969,244.28,3204.4544,30.0
2,6341.962,13.117969,241.548,3168.6144,30.0
2,6342.962,13.117969,242.98,3187.3792,30.0
2,6343.962,13.118359,241.84,3172.544,30.0
2,6344.962,13.118555,247.864,3251.6096,30.0078
2,6345.962,13.118555,245.764,3224.0896,30.0156
2,6346.962,13.11875,245.308,3218.112,30.0156
2,6347.962,13.118359,243.668,3196.544,30.0078
2,6348.962,13.118945,248.496,3260.0064,30.0156
2,6349.962,13.11875,245.724,3223.5904,30.0156
2,6350.962,13.119141,251.76,3302.848,30.0234
2,6351.962,13.118945,248.26,3256.896,30.0234
2,6352.962,13.11875,247.44,3246.1184,30.0234
2,6353.962,13.11875,246.096,3158.9504,30.0234
2,6354.962,13.118555,244.244,3204.1344,30.0234
2,6355.962,13.11875,245.14,3215.8976,30.0234
2,6356.962,13.119141,246.156,3229.312,30.0234
2,6357.962,13.119141,245.984,3227.0976,30.0234
2,6358.962,13.118555,244.496,3207.4368,30.0313
2,6359.962,13.118945,244.752,3210.8416,30.0391
2,6360.958,13.11875,245.304,3218.0736,30.0391
2,6361.958,13.118555,244.772,3211.072,30.0391
2,6362.958,13.11875,245.316,3218.2016,30.0313
2,6363.958,13.118359,239.412,3140.6976,30.0391
2,6364.958,13.118359,240.652,3156.9664,30.0469
2,6365.958,13.118359,241.124,3163.136,30.0469
2,6366.958,13.117773,234.944,3081.9584,30.0469
2,6367.958,13.117578,232.92,3055.3088,30.0469
2,6368.958,13.117773,238.536,3129.0752,30.0469
2,6369.958,13.117188,233.904,3068.16,30.0547
2,6370.958,13.117969,242.948,3186.9824,30.0547
2,6371.958,13.117969,239.144,3137.3696,30.0547
2,6372.958,13.117773,237.792,3119.6288,30.0625
2,6373.958,13.118555,244.972,3213.6448,30.0625
2,6374.958,13.118359,243.772,3197.9264,30.0547
2,6375.958,13.117969,243.64,3196.0576,30.0625
2,6376.958,13.11875,248.66,3262.1184,30.0703
2,6377.958,13.118555,244.3,3204.8384,30.0703
2,6378.958,13.11875,248.044,3254.016,30.0703
2,6379.958,13.11875,245.98,3226.944,30.0781
2,6380.958,13.118359,243.88,3199.296,30.0781
2,6381.958,13.118164,238.368,3126.9632,30.0781
2,6382.958,13.118555,247.328,3244.5824,30.0859
2,6383.958,13.118359,243.292,3191.5904,30.0859
2,6384.958,13.117969,237.864,3120.256,30.0859
2,6385.958,13.117969,239.1,3136.4992,30.0859
2,6386.958,13.117773,238.94,3134.3744,30.0859
2,6387.958,13.117578,235.404,3087.8976,30.0938
2,6388.958,13.117383,235.464,3088.6272,30.1016
2,6389.958,13.116992,231.296,3034.0992,30.0938
2,6390.958,13.116602,219.072,2873.6768,30.1016
2,6391.958,13.116016,220.4,2890.7776,30.1016
2,6392.958,13.11543,220.476,2891.6352,30.1016
2,6393.958,13.11543,219.324,2876.5056,30.1016
2,6394.958,13.115234,223.184,2927.1296,30.1094
2,6395.958,13.115039,222.236,2914.6112,30.1172
2,6396.958,13.114844,219.972,2884.8768,30.1172
2,6397.958,13.114844,224.312,2941.8112,30.125
2,6398.958,13.115039,224.74,2947.456,30.1328
2,6399.958,13.114844,225.692,2959.9104,30.1406
2,6400.958,13.114844,223.624,2932.7872,30.1484
2,6401.958,13.114844,224.72,2947.1488,30.1563
2,6402.958,13.114453,221.812,2908.9408,30.1641
2,6403.958,13.114063,220.9,2896.9216,30.1719
2,6404.958,13.113281,209.256,2743.9872,30.1719
2,6405.958,13.112891,209.412,2746.0224,30.1875
2,6406.958,13.112891,209.132,2742.2976,30.1953
2,6407.958,13.1125,208.448,2733.2864,30.1953
2,6408.958,13.1125,211.452,2772.9152,30.2031
2,6409.958,13.112109,208.152,2729.4976,30.2109
2,6410.958,13.112109,211.436,2772.3648,30.2109
2,6411.958,13.112109,213.84,2803.8656,30.2188
2,6412.958,13.111719,211.956,2779.136,30.2266
2,6413.958,13.111719,210.84,2764.736,30.2266
2,6414.958,13.111914,217.464,2851.3664,30.2344
2,6415.958,13.111719,215.532,2825.9712,30.25
2,6416.958,13.111523,215.024,2819.3024,30.25
2,6417.958,13.111914,219.288,2875.2896,30.2578
2,6418.958,13.111719,216.348,2836.6848,30.2656
2,6419.958,13.111719,217.468,2851.3536,30.2656
2,6420.954,13.111914,219.38,2876.5056,30.2734
2,6421.954,13.111719,218.348,2862.8864,30.2813
2,6422.954,13.111523,215.516,2825.7536,30.2891
2,6423.954,13.111133,207.56,2721.3312,30.2969
2,6424.954,13.110742,207.82,2724.6336,30.3047
2,6425.954,13.110938,212.812,2790.1568,30.3125
2,6426.954,13.110352,207.672,2722.9824,30.3125
2,6427.954,13.110156,203.324,2665.856,30.3203
2,6428.954,13.110352,212.656,2787.9552,30.3281
2,6429.954,13.109375,199.476,2614.9632,30.3281
2,6430.954,13.108789,198.308,2599.5648,30.3359
2,6431.954,13.109375,208.052,2727.744,30.3516
2,6432.954,13.108789,196.656,2577.9072,30.3594
2,6433.954,13.108984,207.328,2717.8368,30.3672
2,6434.954,13.108984,209.544,2746.9056,30.3672
2,6435.954,13.108398,203.084,2662.1312,30.3672
2,6436.954,13.108594,204.32,2678.3744,30.375
2,6437.954,13.108398,204.924,2686.1952,30.3828
2,6438.954,13.108398,204.58,2681.7152,30.3906
2,6439.954,13.108008,199.712,2617.8176,30.3984
2,6440.954,13.107813,204.096,2675.264,30.3984
2,6441.954,13.108398,209.044,2740.2112,30.4063
2,6442.954,13.107422,197.928,2594.5216,30.4141
2,6443.954,13.107422,203.796,2671.2704,30.4219
2,6444.954,13.107227,201.52,2641.3312,30.4297
2,6445.954,13.107031,203.636,2669.2352,30.4375
2,6446.954,13.107031,201.58,2642.0736,30.4375
2,6447.954,13.107031,205.444,2692.7744,30.4453
2,6448.954,13.107031,202.732,2657.2544,30.4531
2,6449.954,13.106641,197.312,2586.0864,30.4531
2,6450.954,13.106445,199.452,2614.1056,30.4609
2,6451.954,13.106445,201.26,2637.7984,30.4688
2,6452.954,13.10625,198.724,2604.5184,30.4766
2,6453.954,13.106445,202.74,2657.152,30.4844
2,6454.954,13.106445,201.292,2647.0656,30.5
2,6455.954,13.10625,202.936,2659.7376,30.5
2,6456.954,13.106445,205.452,2692.7616,30.5156
2,6457.954,13.10625,206.588,2707.584,30.5234
2,6458.954,13.106641,208.724,2735.68,30.5313
2,6459.954,13.106641,206.888,2711.5648,30.5391
2,6460.954,13.106445,207.052,2713.7152,30.5391
2,6461.954,13.106641,208.892,2737.856,30.5547
2,6462.954,13.10625,203.984,2673.4592,30.5625
2,6463.954,13.10625,203.196,2663.104,30.5781
2,6464.954,13.106445,209.784,2749.5168,30.5859
2,6465.954,13.106445,210.132,2754.0992,30.5938
2,6466.954,13.10625,207.16,2715.0976,30.6016
2,6467.954,13.105859,201.212,2637.0816,30.6172
2,6468.954,13.106055,202.068,2648.3072,30.625
2,6469.954,13.105664,204.912,2685.5296,30.6406
2,6470.954,13.105664,202.792,2657.7152,30.6484
2,6471.954,13.105273,197.48,2588.0064,30.6484
2,6472.954,13.104883,195.3,2559.3344,30.6563
2,6473.954,13.104688,197.296,2585.4976,30.6641
2,6474.954,13.104492,197.916,2593.5744,30.6641
2,6475.954,13.105859,213.308,2795.6096,30.6719
2,6476.954,13.105859,213.244,2794.7008,30.6797
2,6477.954,13.105273,203.276,2664.0,30.6875
2,6478.954,13.105664,211.244,2768.4864,30.6953
2,6479.954,13.105859,213.812,2802.176,30.6953
2,6480.95,13.106055,211.472,2771.5712,30.7031
2,6481.95,13.105859,206.828,2710.848,30.7109
2,6482.95,13.106055,208.64,2734.4512,30.7188
2,6483.95,13.105859,206.936,2712.0512,30.7188
2,6484.95,13.105273,202.144,2649.1392,30.7266
2,6485.95,13.104688,196.036,2569.2416,30.7344
2,6486.95,13.104297,197.152,2583.5264,30.7422
2,6487.95,13.104883,201.616,2642.1248,30.7422
2,6488.95,13.104492,200.768,2630.9376,30.75
2,6489.95,13.104102,196.0,2568.3968,30.7578
2,6490.95,13.103711,196.284,2572.0448,30.7656
2,6491.95,13.104688,205.776,2696.6016,30.7656
2,6492.95,13.104883,209.544,2746.0736,30.7734
2,6493.95,13.104102,196.464,2574.4896,30.7813
2,6494.95,13.104102,197.376,2586.4064,30.7813
2,6495.95,13.104102,201.832,2644.8128,30.7891
2,6496.95,13.104102,202.216,2649.8176,30.7969
2,6497.95,13.104102,203.776,2670.336,30.8047
2,6498.95,13.103906,196.956,2580.8896,30.8125
2,6499.95,13.104102,205.804,2696.8704,30.8203
2,6500.95,13.103906,200.332,2625.152,30.8281
2,6501.95,13.103906,199.468,2613.7728,30.8281
2,6502.95,13.104883,217.86,2855.0144,30.8281
2,6503.95,13.104883,214.468,2810.5728,30.8359
2,6504.95,13.104688,211.508,2772.0576,30.8438
2,6505.95,13.104297,200.596,2628.672,30.8516
2,6506.95,13.103906,199.852,2618.816,30.8516
2,6507.95,13.103711,200.06,2621.504,30.8594
2,6508.95,13.103516,202.88,2658.4576,30.8594
2,6509.95,13.103516,198.968,2607.168,30.8672
2,6510.95,13.103516,199.516,2614.6432,30.875
2,6511.95,13.103125,194.088,2543.1168,30.875
2,6512.95,13.102734,193.024,2529.1776,30.8828
2,6513.95,13.102539,194.272,2545.4976,30.8906
2,6514.95,13.102734,196.692,2577.1776,30.8906
2,6515.95,13.102539,193.2,2531.4176,30.8906
2,6516.95,13.102344,194.976,2554.6368,30.8984
2,6517.95,13.102734,205.068,2686.9376,30.9063
2,6518.95,13.10293,201.632,2641.9456,30.9141
2,6519.95,13.102344,194.124,2543.5136,30.9141
2,6520.95,13.102734,206.56,2706.4832,30.9141
2,6521.95,13.102734,197.04,2581.7856,30.9219
2,6522.95,13.102539,197.6,2589.0432,30.9297
2,6523.95,13.102148,197.684,2590.1056,30.9297
2,6524.95,13.102148,197.16,2583.2064,30.9375
2,6525.95,13.101758,194.412,2547.1488,30.9375
2,6526.95,13.101563,190.72,2498.7136,30.9453
2,6527.95,13.101367,193.436,2534.4256,30.9453
2,6528.95,13.101563,194.076,2542.656,30.9531
2,6529.95,13.102148,203.876,2671.2448,30.9609
2,6530.95,13.101758,198.108,2595.5712,30.9609
2,6531.95,13.103125,214.604,2811.9808,30.9688
2,6532.95,13.102148,200.18,2622.7968,30.9609
2,6533.95,13.102344,204.236,2675.9808,30.9609
2,6534.95,13.10293,212.324,2782.0288,30.9531
2,6535.95,13.101953,200.428,2625.984,30.9531
2,6536.95,13.101758,194.132,2543.488,30.9531
2,6537.95,13.101563,193.068,2529.472,30.9531
2,6538.95,13.101758,197.084,2582.1312,30.9531
2,6539.95,13.100977,193.344,2533.2864,30.9531
2,6540.946,13.101563,196.948,2580.5568,30.9531
2,6541.946,13.102148,206.676,2707.8912,30.9453
2,6542.946,13.101563,197.264,2584.4224,30.9453
2,6543.946,13.101758,200.08,2621.3888,30.9453
2,6544.946,13.101563,197.992,2593.9584,30.9453
2,6545.946,13.101367,199.22,2610.0352,30.9453
2,6546.946,13.101953,201.06,2634.5472,30.9375
2,6547.946,13.101953,207.468,2718.2464,30.9375
2,6548.946,13.102344,211.664,2773.2992,30.9375
2,6549.946,13.102539,209.776,2748.5952,30.9375
2,6550.946,13.102734,208.084,2726.464,30.9297
2,6551.946,13.102539,211.296,2768.5248,30.9297
2,6552.946,13.10293,214.992,2817.0368,30.9297
2,6553.946,13.102734,207.116,2713.7664,30.9297
2,6554.946,13.103125,213.18,2793.3184,30.9219
2,6555.946,13.103711,218.9,2868.608,30.9219
2,6556.946,13.104102,222.464,2915.1872,30.9219
2,6557.946,13.104688,223.824,2933.184,30.9219
2,6558.946,13.104883,226.568,2969.4208,30.9219
2,6559.946,13.105469,231.664,3036.032,30.9141
2,6560.946,13.105859,233.036,3054.1568,30.9141
2,6561.946,13.106445,235.832,3090.8928,30.9141
2,6562.946,13.10625,228.668,2997.184,30.9063
2,6563.946,13.10625,223.648,2931.1872,30.9063
2,6564.946,13.105859,220.608,2891.2768,30.9063
2,6565.946,13.104883,211.216,2767.9488,30.9063
2,6566.946,13.104883,212.76,2788.224,30.8984
2,6567.946,13.104688,209.152,2740.8896,30.8984
2,6568.946,13.104297,209.06,2739.584,30.8984
2,6569.946,13.104688,212.572,2785.6768,30.8906
2,6570.946,13.104102,208.244,2728.8704,30.8906
2,6571.946,13.104688,215.712,2826.816,30.8906
2,6572.946,13.105078,218.828,2867.7376,30.8828
2,6573.946,13.105078,221.488,2902.6048,30.8828
2,6574.946,13.105469,226.58,2969.4464,30.875
2,6575.946,13.105664,222.82,2920.2176,30.875
2,6576.946,13.105469,219.02,2870.656,30.875
2,6577.946,13.105859,222.104,2910.8608,30.8672
2,6578.946,13.105859,223.02,2922.8928,30.8672
2,6579.946,13.105664,215.712,2827.0336,30.8672
2,6580.946,13.105469,217.5,2850.7648,30.8594
2,6581.946,13.105859,219.564,2877.5296,30.8594
2,6582.946,13.105469,217.148,2845.8496,30.8594
2,6583.946,13.105273,212.32,2782.4896,30.8516
2,6584.946,13.105273,212.068,2779.2128,30.8516
2,6585.946,13.104492,205.212,2689.216,30.8516
2,6586.946,13.104883,211.428,2770.7264,30.8516
2,6587.946,13.103906,200.752,2630.656,30.8438
2,6588.946,13.104688,213.272,2794.88,30.8438
2,6589.946,13.104688,210.688,2760.9472,30.8359
2,6590.946,13.103516,202.152,2648.9216,30.8359
2,6591.946,13.104688,219.992,2882.8928,30.8359
2,6592.946,13.104102,204.356,2677.9264,30.8281
2,6593.946,13.104102,206.4,2704.6912,30.8281
2,6594.946,13.103516,203.216,2662.8224,30.8203
2,6595.946,13.104297,213.784,2801.4976,30.8203
2,6596.946,13.104102,210.396,2757.0304,30.8203
2,6597.946,13.104492,212.852,2789.312,30.8125
2,6598.946,13.103516,198.276,2598.0672,30.8047
2,6599.946,13.103516,206.076,2700.4928,30.7969
2,6600.942,13.10293,197.756,2591.2064,30.7969
2,6601.942,13.10332,205.076,2687.1552,30.7969
2,6602.942,13.102344,191.364,2507.2896,30.7891
2,6603.942,13.103125,204.852,2684.2112,30.7891
2,6604.942,13.102344,198.232,2597.2992,30.7891
2,6605.942,13.102539,202.36,2651.392,30.7891
2,6606.942,13.102734,201.664,2642.3168,30.7813
2,6607.942,13.101563,193.332,2532.928,30.7813
2,6608.942,13.102148,201.204,2636.1984,30.7813
2,6609.942,13.101953,198.896,2605.9264,30.7734
2,6610.942,13.101953,199.56,2614.6176,30.7734
2,6611.942,13.101563,194.052,2542.3744,30.7734
2,6612.942,13.102344,207.456,2718.1696,30.7656
2,6613.942,13.10293,212.416,2783.2576,30.7656
2,6614.942,13.102734,206.816,2709.888,30.7656
2,6615.942,13.103711,218.74,2866.2912,30.7578
2,6616.942,13.103711,215.828,2828.1472,30.7578
2,6617.942,13.102344,193.776,2539.1616,30.7578
2,6618.942,13.10293,209.592,2746.2656,30.7578
2,6619.942,13.102734,207.828,2723.136,30.75
2,6620.942,13.101953,195.072,2555.8016,30.75
2,6621.942,13.101172,189.484,2482.4832,30.75
2,6622.942,13.101758,199.932,2619.4432,30.75
2,6623.942,13.101367,193.492,2535.0144,30.7422
2,6624.942,13.101172,195.564,2562.1376,30.7422
2,6625.942,13.101953,207.616,2720.1792,30.7422
2,6626.942,13.101953,204.312,2676.8768,30.7344
2,6627.942,13.102734,216.664,2838.8608,30.7344
2,6628.942,13.101172,194.252,2544.9088,30.7344
2,6629.942,13.100977,194.812,2552.2176,30.7344
2,6630.942,13.101758,203.68,2668.5696,30.7344
2,6631.942,13.101367,200.844,2631.3472,30.7266
2,6632.942,13.100781,193.676,2537.4976,30.7266
2,6633.942,13.101563,204.784,2682.9568,30.7266
2,6634.942,13.101953,206.916,2710.9888,30.7188
2,6635.942,13.101367,200.272,2623.8336,30.7188
2,6636.942,13.102344,210.268,2754.9696,30.7188
2,6637.942,13.102148,211.568,2772.0192,30.7188
2,6638.942,13.102344,208.376,2730.1888,30.7109
2,6639.942,13.102148,204.064,2673.9712,30.7109
2,6640.942,13.101953,205.572,2693.4144,30.7031
2,6641.942,13.101758,202.356,2651.2384,30.7031
2,6642.942,13.101172,197.532,2587.8784,30.7031
2,6643.942,13.100977,193.508,2535.1424,30.7031
2,6644.942,13.100781,195.884,2566.2208,30.7031
2,6645.942,13.100391,195.628,2562.816,30.7031
2,6646.942,13.100391,193.524,2535.2064,30.6953
2,6647.942,13.099805,187.728,2459.2,30.6953
2,6648.942,13.099805,191.9,2513.8432,30.6953
2,6649.942,13.099805,188.496,2469.2608,30.6953
2,6650.942,13.099219,189.66,2484.4032,30.6875
2,6651.942,13.099023,188.34,2467.0976,30.6875
2,6652.942,13.099414,193.588,2535.8848,30.6875
2,6653.942,13.098828,189.176,2478.0032,30.6875
2,6654.942,13.100195,199.952,2619.4048,30.6797
2,6655.942,13.100781,206.4,2704.0,30.6719
2,6656.942,13.100195,200.036,2620.544,30.6719
2,6657.942,13.1,193.212,2531.264,30.6719
2,6658.942,13.099219,188.656,2471.232,30.6719
2,6659.942,13.099805,194.86,2552.9088,30.6719
2,6660.938,13.099219,191.528,2508.8384,30.6719
2,6661.938,13.1,201.212,2635.8528,30.6719
2,6662.938,13.100391,207.088,2712.96,30.6641
2,6663.938,13.100391,202.708,2655.5648,30.6641
2,6664.938,13.1,197.9,2592.4608,30.6641
2,6665.938,13.1,198.368,2598.6304,30.6641
2,6666.938,13.100195,201.244,2636.3136,30.6563
2,6667.938,13.100195,202.424,2651.8144,30.6563
2,6668.938,13.100391,203.248,2662.6304,30.6563
2,6669.938,13.100391,203.82,2670.1312,30.6563
2,6670.938,13.100195,202.056,2646.976,30.6484
2,6671.938,13.1,199.692,2615.9872,30.6484
2,6672.938,13.099609,192.896,2526.8608,30.6484
2,6673.938,13.099609,192.24,2518.2336,30.6484
2,6674.938,13.099219,190.256,2492.4288,30.6484
2,6675.938,13.099219,191.124,2503.5648,30.6484
2,6676.938,13.099219,194.104,2542.592,30.6484
2,6677.938,13.098828,190.444,2494.592,30.6406
2,6678.938,13.098438,188.68,2471.3984,30.6406
2,6679.938,13.098633,192.868,2526.272,30.6406
2,6680.938,13.098828,198.192,2596.096,30.6406
2,6681.938,13.098828,195.064,2555.136,30.6328
2,6682.938,13.099023,197.292,2584.2944,30.6328
2,6683.938,13.099609,204.408,2677.6704,30.6328
2,6684.938,13.099805,204.408,2677.7216,30.6328
2,6685.938,13.099414,199.764,2616.8064,30.6328
2,6686.938,13.099805,201.976,2645.8624,30.625
2,6687.938,13.099609,201.36,2637.7216,30.6172
2,6688.938,13.099414,202.408,2651.4304,30.6172
2,6689.938,13.099219,197.868,2591.9104,30.6172
2,6690.938,13.099805,204.296,2676.224,30.6172
2,6691.938,13.099023,194.844,2552.2944,30.6094
2,6692.938,13.099414,196.528,2574.3872,30.6172
2,6693.938,13.099414,197.612,2588.6208,30.6094
2,6694.938,13.099023,193.34,2532.5568,30.6094
2,6695.938,13.099023,196.432,2573.0432,30.6094
2,6696.938,13.098438,191.676,2510.656,30.6094
2,6697.938,13.099219,198.38,2598.6432,30.6016
2,6698.938,13.098633,194.568,2548.5696,30.6016
2,6699.938,13.098633,193.66,2536.6784,30.6016
2,6700.938,13.099023,199.252,2609.984,30.6016
2,6701.938,13.099414,207.56,2718.8992,30.6016
2,6702.938,13.100781,219.004,2869.0816,30.5938
2,6703.938,13.101172,220.668,2890.9824,30.5859
2,6704.938,13.101758,226.704,2970.2272,30.5859
2,6705.938,13.102344,227.832,2985.1136,30.5859
2,6706.938,13.102539,224.436,2940.6464,30.5859
2,6707.938,13.10293,228.572,2994.9568,30.5859
2,6708.938,13.103125,226.136,2963.1104,30.5859
2,6709.938,13.102734,220.652,2891.1616,30.5859
2,6710.938,13.10332,224.192,2937.664,30.5859
2,6711.938,13.10332,224.156,2937.1904,30.5781
2,6712.938,13.10293,217.896,2855.04,30.5781
2,6713.938,13.103125,221.332,2900.1088,30.5703
2,6714.938,13.102539,208.48,2731.6224,30.5625
2,6715.938,13.102539,212.268,2781.2608,30.5625
2,6716.938,13.102148,209.024,2738.8928,30.5547
2,6717.938,13.102148,208.16,2727.4496,30.5547
2,6718.938,13.103125,220.04,2883.2128,30.5469
2,6719.938,13.10293,215.96,2829.7088,30.5469
2,6720.934,13.102734,212.372,2782.6048,30.5469
2,6721.934,13.103125,217.788,2853.7088,30.5469
2,6722.934,13.103125,215.448,2823.04,30.5469
2,6723.934,13.10293,210.272,2755.1616,30.5469
2,6724.934,13.103125,214.764,2814.0672,30.5469
2,6725.934,13.10293,215.612,2825.1648,30.5469
2,6726.934,13.103125,215.468,2823.2704,30.5469
2,6727.934,13.103125,215.256,2820.5056,30.5391
2,6728.934,13.103125,212.468,2783.9744,30.5391
2,6729.934,13.10293,212.94,2790.1312,30.5391
2,6730.934,13.103125,215.176,2819.456,30.5313
2,6731.934,13.103711,221.664,2904.576,30.5313
2,6732.934,13.103516,217.848,2854.5664,30.5391
2,6733.934,13.103906,219.5,2876.3008,30.5313
2,6734.934,13.103906,217.384,2849.024,30.5313
2,6735.934,13.104492,222.912,2921.1264,30.5313
2,6736.934,13.103906,219.684,2878.7072,30.5234
2,6737.934,13.104297,222.964,2915.6096,30.5234
2,6738.934,13.104492,222.86,2920.448,30.5234
2,6739.934,13.104297,217.784,2853.8624,30.5313
2,6740.934,13.103516,211.14,2766.6432,30.5234
2,6741.934,13.104297,220.652,2891.4816,30.5234
2,6742.934,13.104297,221.544,2903.1552,30.5234
2,6743.934,13.104492,223.236,2925.4144,30.5234
2,6744.934,13.104492,221.776,2906.24,30.5156
2,6745.934,13.104688,223.688,2931.3664,30.5156
2,6746.934,13.105078,225.536,2955.6992,30.5156
2,6747.934,13.105078,222.576,2916.864,30.5156
2,6748.934,13.105273,228.864,2999.3216,30.5156
2,6749.934,13.105859,230.468,3020.4672,30.5156
2,6750.934,13.105469,224.332,2939.968,30.5156
2,6751.934,13.105273,221.556,2903.7952,30.5156
2,6752.934,13.105859,225.668,2957.5424,30.5078
2,6753.934,13.104688,217.628,2851.9552,30.5078
2,6754.934,13.105469,221.464,2902.4,30.5078
2,6755.934,13.105273,221.176,2898.56,30.5078
2,6756.934,13.104297,209.288,2742.5536,30.5156
2,6757.934,13.104883,214.744,2814.2848,30.5078
2,6758.934,13.104688,213.576,2798.8608,30.5078
