captured_at,experiment_id,elapsed_seconds,voltage_V,current_mA,power_mW,temperature_C
2026-09-09T18:51:35.720520-07:00,2,24284.899,12.918945,-0.592,7.6416,33.0938
2026-09-09T18:51:36.721228-07:00,2,24285.9,12.91875,-0.736,9.5104,33.1016
2026-09-09T18:51:37.721004-07:00,2,24286.9,12.918945,-0.604,7.7952,33.0938
2026-09-09T18:51:38.722464-07:00,2,24287.901,12.918945,-0.612,7.9232,33.0938
2026-09-09T18:51:39.722351-07:00,2,24288.901,12.918555,-0.592,7.6416,33.0938
2026-09-09T18:51:40.723509-07:00,2,24289.902,12.91875,-0.772,9.984,33.0938
2026-09-09T18:51:41.723314-07:00,2,24290.902,12.91875,-0.604,7.7824,33.0938
2026-09-09T18:51:42.724507-07:00,2,24291.903,12.91875,-0.648,8.3584,33.0859
2026-09-09T18:51:43.724331-07:00,2,24292.903,12.91875,-0.596,7.6928,33.0859
2026-09-09T18:51:44.725582-07:00,2,24293.904,12.91875,-0.752,9.6896,33.0859
2026-09-09T18:51:45.725254-07:00,2,24294.904,12.91875,-0.604,7.7696,33.0859
2026-09-09T18:51:46.726767-07:00,2,24295.905,12.918945,-0.66,8.5248,33.0938
2026-09-09T18:51:47.726290-07:00,2,24296.905,12.918555,-0.612,7.8976,33.0859
2026-09-09T18:51:48.727774-07:00,2,24297.906,12.918555,-0.704,9.1008,33.0859
2026-09-09T18:51:49.727278-07:00,2,24298.906,12.918555,-0.6,7.7312,33.0938
2026-09-09T18:51:50.728759-07:00,2,24299.907,12.918555,-0.732,9.4336,33.0938
2026-09-09T18:51:51.728695-07:00,2,24300.903,12.91875,-0.592,7.6672,33.0938
2026-09-09T18:51:52.729624-07:00,2,24301.904,12.91875,-0.62,8.0128,33.0938
2026-09-09T18:51:53.729157-07:00,2,24302.904,12.918555,-0.576,7.424,33.0938
2026-09-09T18:51:54.730818-07:00,2,24303.905,12.918555,-0.672,8.6784,33.0938
2026-09-09T18:51:55.730510-07:00,2,24304.905,12.918555,-0.58,7.4624,33.0938
2026-09-09T18:51:56.731823-07:00,2,24305.906,12.918359,-0.724,9.3696,33.0938
2026-09-09T18:51:57.731552-07:00,2,24306.906,12.918555,-0.596,7.7184,33.0938
2026-09-09T18:51:58.732750-07:00,2,24307.907,12.918555,-0.668,8.6528,33.0938
2026-09-09T18:51:59.732714-07:00,2,24308.907,12.918555,-0.612,7.8848,33.0938
2026-09-09T18:52:00.733800-07:00,2,24309.908,12.91875,-0.652,8.4224,33.0938
2026-09-09T18:52:01.733446-07:00,2,24310.908,12.918555,-0.584,7.552,33.0938
2026-09-09T18:52:02.734970-07:00,2,24311.909,12.918555,-0.712,9.2032,33.0938
2026-09-09T18:52:03.734567-07:00,2,24312.909,12.91875,-0.588,7.5776,33.0859
2026-09-09T18:52:04.735654-07:00,2,24313.91,12.918359,-0.7,9.0368,33.0859
2026-09-09T18:52:05.735575-07:00,2,24314.91,12.91875,-0.588,7.5904,33.0859
2026-09-09T18:52:06.737042-07:00,2,24315.911,12.918555,-0.66,8.5248,33.0938
2026-09-09T18:52:07.736548-07:00,2,24316.911,12.918555,-0.616,7.9616,33.0859
2026-09-09T18:52:08.738399-07:00,2,24317.912,12.918555,-0.64,8.256,33.0859
2026-09-09T18:52:09.737598-07:00,2,24318.912,12.918555,-0.612,7.8976,33.0938
2026-09-09T18:52:10.738484-07:00,2,24319.913,12.918359,-0.66,8.4992,33.0938
2026-09-09T18:52:11.738528-07:00,2,24320.913,12.918359,-0.632,7.3344,33.1016
2026-09-09T18:52:12.740874-07:00,2,24321.914,12.91875,-0.684,8.8064,33.0938
2026-09-09T18:52:13.740113-07:00,2,24322.914,12.918555,-0.584,7.5392,33.0938
2026-09-09T18:52:14.740834-07:00,2,24323.915,12.918555,-0.712,9.1904,33.0938
2026-09-09T18:52:15.741678-07:00,2,24324.915,12.918359,-0.608,7.872,33.0938
2026-09-09T18:52:16.742039-07:00,2,24325.916,12.918359,-0.6,7.7568,33.0938
2026-09-09T18:52:17.742332-07:00,2,24326.916,12.918555,-0.608,7.8592,33.1016
2026-09-09T18:52:18.743099-07:00,2,24327.917,12.91875,5.632,72.768,33.1016
2026-09-09T18:52:19.742573-07:00,2,24328.917,12.91875,2.888,37.2992,33.1016
2026-09-09T18:52:20.743823-07:00,2,24329.918,12.918555,-0.596,7.7056,33.1094
2026-09-09T18:52:21.743774-07:00,2,24330.918,12.918359,1.788,31.3216,33.1016
2026-09-09T18:52:22.745165-07:00,2,24331.919,12.91875,3.412,44.096,33.1016
2026-09-09T18:52:23.744994-07:00,2,24332.919,12.918555,-0.596,7.68,33.1016
2026-09-09T18:52:24.746252-07:00,2,24333.92,12.918555,1.768,28.3648,33.0938
2026-09-09T18:52:25.746604-07:00,2,24334.92,12.91875,3.96,51.1488,33.1016
2026-09-09T18:52:26.746908-07:00,2,24335.921,12.91875,2.18,28.16,33.1016
2026-09-09T18:52:27.746482-07:00,2,24336.921,12.918555,1.824,23.8208,33.1016
2026-09-09T18:52:28.748304-07:00,2,24337.922,12.91875,2.94,37.9648,33.1016
2026-09-09T18:52:29.747827-07:00,2,24338.922,12.91875,0.444,14.144,33.1016
2026-09-09T18:52:30.749366-07:00,2,24339.923,12.91875,-0.004,12.5952,33.1016
2026-09-09T18:52:31.750027-07:00,2,24340.923,12.918945,4.54,58.6368,33.0938
2026-09-09T18:52:32.750160-07:00,2,24341.924,12.918555,2.2,30.0928,33.0859
2026-09-09T18:52:33.749858-07:00,2,24342.924,12.91875,-0.58,7.4752,33.0938
2026-09-09T18:52:34.751103-07:00,2,24343.925,12.918945,1.632,25.4848,33.0938
2026-09-09T18:52:35.751467-07:00,2,24344.925,12.91875,1.64,21.1712,33.0938
2026-09-09T18:52:36.752044-07:00,2,24345.926,12.918359,-0.612,7.9104,33.0938
2026-09-09T18:52:37.752314-07:00,2,24346.926,12.918945,3.888,55.296,33.0938
2026-09-09T18:52:38.753043-07:00,2,24347.927,12.91875,1.712,22.1312,33.0938
2026-09-09T18:52:39.753588-07:00,2,24348.927,12.91875,2.072,27.0208,33.0938
2026-09-09T18:52:40.754147-07:00,2,24349.928,12.918359,-0.6,7.7568,33.0938
2026-09-09T18:52:41.754147-07:00,2,24350.928,12.918555,-0.216,8.8192,33.0938
2026-09-09T18:52:42.755186-07:00,2,24351.929,12.91875,2.724,35.1872,33.0938
2026-09-09T18:52:43.755425-07:00,2,24352.929,12.91875,2.876,37.12,33.0938
2026-09-09T18:52:44.756233-07:00,2,24353.93,12.918555,-0.588,7.616,33.0938
2026-09-09T18:52:45.756395-07:00,2,24354.93,12.91875,1.3,24.3328,33.0938
2026-09-09T18:52:46.757073-07:00,2,24355.931,12.91875,2.768,35.776,33.0859
2026-09-09T18:52:47.757028-07:00,2,24356.931,12.918555,-0.604,7.7952,33.0938
2026-09-09T18:52:48.758392-07:00,2,24357.932,12.91875,4.14,56.7296,33.0938
2026-09-09T18:52:49.758153-07:00,2,24358.932,12.91875,2.48,32.0384,33.0938
2026-09-09T18:52:50.759247-07:00,2,24359.933,12.918945,2.56,33.088,33.0938
2026-09-09T18:52:51.759108-07:00,2,24360.929,12.918555,-0.604,7.7824,33.0938
2026-09-09T18:52:52.760692-07:00,2,24361.93,12.91875,2.408,33.3056,33.0859
2026-09-09T18:52:53.761169-07:00,2,24362.93,12.918945,2.8,36.1856,33.0859
2026-09-09T18:52:54.761235-07:00,2,24363.931,12.91875,-0.576,7.4624,33.0859
2026-09-09T18:52:55.761270-07:00,2,24364.931,12.91875,2.256,35.6864,33.0859
2026-09-09T18:52:56.762248-07:00,2,24365.932,12.91875,1.736,22.6176,33.0859
2026-09-09T18:52:57.762193-07:00,2,24366.932,12.918555,0.28,14.848,33.0859
2026-09-09T18:52:58.763292-07:00,2,24367.933,12.91875,0.968,19.2512,33.0938
2026-09-09T18:52:59.762746-07:00,2,24368.933,12.91875,2.744,35.4432,33.0859
2026-09-09T18:53:00.764398-07:00,2,24369.934,12.91875,1.552,20.0448,33.0859
2026-09-09T18:53:01.764400-07:00,2,24370.934,12.918555,-0.568,7.424,33.0859
2026-09-09T18:53:02.765366-07:00,2,24371.935,12.91875,3.568,46.7968,33.0859
2026-09-09T18:53:03.765455-07:00,2,24372.935,12.91875,1.46,18.8288,33.0859
2026-09-09T18:53:04.766553-07:00,2,24373.936,12.918555,-0.604,7.7952,33.0859
2026-09-09T18:53:05.766348-07:00,2,24374.936,12.91875,5.26,67.9424,33.0781
2026-09-09T18:53:06.767639-07:00,2,24375.937,12.918555,1.46,18.8544,33.0703
2026-09-09T18:53:07.767695-07:00,2,24376.937,12.918359,-0.612,7.9232,33.0703
2026-09-09T18:53:08.768588-07:00,2,24377.938,12.918945,-0.132,10.8672,33.0703
2026-09-09T18:53:09.768343-07:00,2,24378.938,12.91875,1.396,18.1248,33.0625
2026-09-09T18:53:10.769583-07:00,2,24379.939,12.918945,1.884,24.3584,33.0625
2026-09-09T18:53:11.769419-07:00,2,24380.939,12.91875,-0.612,7.9104,33.0625
2026-09-09T18:53:12.770624-07:00,2,24381.94,12.91875,4.14,55.4112,33.0625
2026-09-09T18:53:13.770428-07:00,2,24382.94,12.91875,1.748,22.7328,33.0625
2026-09-09T18:53:14.771188-07:00,2,24383.941,12.918945,2.692,35.008,33.0625
2026-09-09T18:53:15.771320-07:00,2,24384.941,12.91875,1.54,20.1472,33.0625
2026-09-09T18:53:16.772307-07:00,2,24385.942,12.91875,1.488,24.7936,33.0625
2026-09-09T18:53:17.772653-07:00,2,24386.942,12.918555,0.404,14.4896,33.0625
2026-09-09T18:53:18.773649-07:00,2,24387.943,12.918555,2.924,38.1568,33.0547
2026-09-09T18:53:19.773514-07:00,2,24388.943,12.918945,2.412,31.1552,33.0547
2026-09-09T18:53:20.774725-07:00,2,24389.944,12.91875,-0.604,7.7952,33.0547
2026-09-09T18:53:21.774402-07:00,2,24390.944,12.91875,1.464,22.4,33.0547
2026-09-09T18:53:22.775874-07:00,2,24391.945,12.91875,2.124,27.4304,33.0625
2026-09-09T18:53:23.775545-07:00,2,24392.945,12.918945,-0.62,7.9872,33.0547
2026-09-09T18:53:24.777015-07:00,2,24393.946,12.918555,2.136,32.2176,33.0625
2026-09-09T18:53:25.776828-07:00,2,24394.946,12.91875,1.9,24.5504,33.0625
2026-09-09T18:53:26.777705-07:00,2,24395.947,12.91875,-0.604,7.808,33.0547
2026-09-09T18:53:27.777594-07:00,2,24396.947,12.91875,4.02,54.3744,33.0547
2026-09-09T18:53:28.780251-07:00,2,24397.948,12.919141,1.664,21.504,33.0547
2026-09-09T18:53:29.778486-07:00,2,24398.948,12.918555,-0.588,7.5904,33.0469
2026-09-09T18:53:30.780613-07:00,2,24399.949,12.91875,1.02,20.3392,33.0547
2026-09-09T18:53:31.779973-07:00,2,24400.949,12.91875,1.376,18.048,33.0547
2026-09-09T18:53:32.780754-07:00,2,24401.95,12.918359,2.476,32.192,33.0547
2026-09-09T18:53:33.780505-07:00,2,24402.95,12.91875,0.156,10.9824,33.0547
2026-09-09T18:53:34.781822-07:00,2,24403.951,12.918555,0.972,20.7104,33.0547
2026-09-09T18:53:35.781664-07:00,2,24404.951,12.918945,4.012,51.9168,33.0547
2026-09-09T18:53:36.783545-07:00,2,24405.952,12.918945,2.148,27.7248,33.0625
2026-09-09T18:53:37.782461-07:00,2,24406.952,12.918555,-0.604,7.7824,33.0625
2026-09-09T18:53:38.784097-07:00,2,24407.953,12.918945,2.9,41.024,33.0625
2026-09-09T18:53:39.783757-07:00,2,24408.953,12.91875,1.856,23.9616,33.0625
2026-09-09T18:53:40.784911-07:00,2,24409.954,12.91875,1.868,24.1408,33.0625
2026-09-09T18:53:41.784671-07:00,2,24410.954,12.91875,-0.58,7.5008,33.0547
2026-09-09T18:53:42.785693-07:00,2,24411.955,12.91875,0.572,16.32,33.0547
2026-09-09T18:53:43.786224-07:00,2,24412.955,12.91875,1.584,20.48,33.0547
2026-09-09T18:53:44.787165-07:00,2,24413.956,12.91875,2.432,31.4368,33.0625
2026-09-09T18:53:45.786694-07:00,2,24414.956,12.918555,1.544,19.9424,33.0625
2026-09-09T18:53:46.788205-07:00,2,24415.957,12.91875,1.3,16.768,33.0625
2026-09-09T18:53:47.787844-07:00,2,24416.957,12.918555,2.38,30.7456,33.0625
2026-09-09T18:53:48.788526-07:00,2,24417.958,12.918359,-0.596,7.6928,33.0703
2026-09-09T18:53:49.788988-07:00,2,24418.958,12.918555,1.484,24.4736,33.0703
2026-09-09T18:53:50.790500-07:00,2,24419.959,12.918555,2.24,28.9152,33.0625
2026-09-09T18:53:51.790096-07:00,2,24420.956,12.91875,2.004,25.9072,33.0625
2026-09-09T18:53:52.791105-07:00,2,24421.957,12.918359,-0.588,7.5904,33.0703
2026-09-09T18:53:53.791021-07:00,2,24422.957,12.91875,1.044,17.5616,33.0703
2026-09-09T18:53:54.792874-07:00,2,24423.958,12.91875,2.172,28.0576,33.0703
2026-09-09T18:53:55.791823-07:00,2,24424.958,12.918555,1.104,14.2592,33.0781
2026-09-09T18:53:56.793533-07:00,2,24425.959,12.91875,1.74,22.4512,33.0781
2026-09-09T18:53:57.792926-07:00,2,24426.959,12.918555,2.352,30.3744,33.0703
2026-09-09T18:53:58.796025-07:00,2,24427.96,12.918555,1.532,19.7632,33.0703
2026-09-09T18:53:59.794071-07:00,2,24428.96,12.91875,-0.58,7.488,33.0703
2026-09-09T18:54:00.795138-07:00,2,24429.961,12.918555,1.444,25.9072,33.0703
2026-09-09T18:54:01.795071-07:00,2,24430.961,12.91875,1.336,17.4592,33.0781
2026-09-09T18:54:02.796201-07:00,2,24431.962,12.918555,0.932,19.3664,33.0781
2026-09-09T18:54:03.796036-07:00,2,24432.962,12.91875,-0.296,8.8064,33.0781
2026-09-09T18:54:04.797625-07:00,2,24433.963,12.91875,2.16,28.6464,33.0859
2026-09-09T18:54:05.796421-07:00,2,24434.963,12.91875,1.248,21.4528,33.0859
2026-09-09T18:54:06.798317-07:00,2,24435.964,12.918555,-0.6,7.7312,33.0781
2026-09-09T18:54:07.797943-07:00,2,24436.964,12.918555,2.08,28.1472,33.0781
2026-09-09T18:54:08.799329-07:00,2,24437.965,12.91875,1.944,25.2544,33.0781
2026-09-09T18:54:09.799866-07:00,2,24438.965,12.918555,2.056,26.5472,33.0781
2026-09-09T18:54:10.800251-07:00,2,24439.966,12.91875,0.984,12.736,33.0703
2026-09-09T18:54:11.800635-07:00,2,24440.966,12.918555,1.7,22.1568,33.0703
2026-09-09T18:54:12.801632-07:00,2,24441.967,12.91875,2.24,29.4784,33.0781
2026-09-09T18:54:13.801015-07:00,2,24442.967,12.918555,1.124,14.5024,33.0781
2026-09-09T18:54:14.802248-07:00,2,24443.968,12.918359,-0.62,7.9872,33.0781
2026-09-09T18:54:15.802058-07:00,2,24444.968,12.918359,3.012,45.696,33.0781
2026-09-09T18:54:16.803760-07:00,2,24445.969,12.918555,1.584,20.4544,33.0781
2026-09-09T18:54:17.803144-07:00,2,24446.969,12.918359,-0.6,7.7696,33.0781
2026-09-09T18:54:18.804834-07:00,2,24447.97,12.918555,2.684,38.8736,33.0781
2026-09-09T18:54:19.804433-07:00,2,24448.97,12.918359,1.372,17.7664,33.0781
2026-09-09T18:54:20.804772-07:00,2,24449.971,12.918164,-0.616,7.9616,33.0781
2026-09-09T18:54:21.805377-07:00,2,24450.971,12.91875,0.78,18.1888,33.0859
2026-09-09T18:54:22.806934-07:00,2,24451.972,12.918555,0.836,11.2,33.0781
2026-09-09T18:54:23.806829-07:00,2,24452.972,12.918555,-0.58,7.488,33.0781
2026-09-09T18:54:24.807673-07:00,2,24453.973,12.918555,2.42,36.1728,33.0781
2026-09-09T18:54:25.807454-07:00,2,24454.973,12.918359,1.564,20.1984,33.0781
2026-09-09T18:54:26.808343-07:00,2,24455.974,12.918164,1.58,20.4288,33.0781
2026-09-09T18:54:27.807991-07:00,2,24456.974,12.918555,2.104,27.1616,33.0781
2026-09-09T18:54:28.810065-07:00,2,24457.975,12.918359,-0.596,7.7056,33.0859
2026-09-09T18:54:29.809669-07:00,2,24458.975,12.918359,3.916,50.8288,33.0859
2026-09-09T18:54:30.810914-07:00,2,24459.976,12.918555,2.196,28.5184,33.0859
2026-09-09T18:54:31.810412-07:00,2,24460.976,12.918555,1.188,15.3472,33.0859
2026-09-09T18:54:32.811909-07:00,2,24461.977,12.918555,-0.6,7.7696,33.0859
2026-09-09T18:54:33.811263-07:00,2,24462.977,12.918555,1.656,29.4144,33.0938
2026-09-09T18:54:34.812743-07:00,2,24463.978,12.918555,2.108,27.2128,33.0859
2026-09-09T18:54:35.812842-07:00,2,24464.978,12.918359,-0.62,7.9872,33.0859
2026-09-09T18:54:36.814050-07:00,2,24465.979,12.918555,0.896,21.2992,33.0938
2026-09-09T18:54:37.812757-07:00,2,24466.979,12.918555,1.652,21.3376,33.0938
2026-09-09T18:54:38.815050-07:00,2,24467.98,12.918555,0.824,10.6496,33.0938
2026-09-09T18:54:39.814758-07:00,2,24468.98,12.918359,1.756,22.656,33.0938
2026-09-09T18:54:40.815607-07:00,2,24469.981,12.918555,-0.62,7.552,33.0938
2026-09-09T18:54:41.815292-07:00,2,24470.981,12.918359,0.724,15.4496,33.0859
2026-09-09T18:54:42.816751-07:00,2,24471.982,12.918164,1.972,25.6128,33.0938
2026-09-09T18:54:43.816591-07:00,2,24472.982,12.918359,0.788,10.3936,33.0938
2026-09-09T18:54:44.817694-07:00,2,24473.983,12.918555,-0.348,9.5872,33.0938
2026-09-09T18:54:45.817682-07:00,2,24474.983,12.918164,-0.312,9.2928,33.0938
2026-09-09T18:54:46.818736-07:00,2,24475.984,12.918359,1.108,15.1296,33.0938
2026-09-09T18:54:47.819452-07:00,2,24476.984,12.918555,1.052,13.568,33.0938
2026-09-09T18:54:48.820219-07:00,2,24477.985,12.918359,2.12,27.7504,33.0938
2026-09-09T18:54:49.819625-07:00,2,24478.985,12.918359,1.24,16.1408,33.1016
2026-09-09T18:54:50.821099-07:00,2,24479.986,12.918359,0.16,9.3184,33.1016
2026-09-09T18:54:51.820752-07:00,2,24480.983,12.918359,-0.064,10.9056,33.0938
2026-09-09T18:54:52.821555-07:00,2,24481.984,12.918555,1.552,21.1968,33.1016
2026-09-09T18:54:53.821199-07:00,2,24482.984,12.918164,0.724,9.3568,33.1016
2026-09-09T18:54:54.822160-07:00,2,24483.985,12.918555,1.692,21.8624,33.1016
2026-09-09T18:54:55.822448-07:00,2,24484.985,12.918359,-0.608,7.8336,33.1094
2026-09-09T18:54:56.823768-07:00,2,24485.986,12.918555,2.048,34.0224,33.1016
2026-09-09T18:54:57.823546-07:00,2,24486.986,12.918359,1.448,18.7008,33.1016
2026-09-09T18:54:58.825186-07:00,2,24487.987,12.918164,-0.6,7.7184,33.1016
2026-09-09T18:54:59.824612-07:00,2,24488.987,12.918555,0.364,12.5056,33.1094
2026-09-09T18:55:00.825886-07:00,2,24489.988,12.918359,1.2,15.5008,33.1094
2026-09-09T18:55:01.825765-07:00,2,24490.988,12.918359,1.96,25.5488,33.1094
2026-09-09T18:55:02.827361-07:00,2,24491.989,12.918555,1.008,13.1712,33.1094
2026-09-09T18:55:03.826768-07:00,2,24492.989,12.918164,1.312,20.7744,33.1094
2026-09-09T18:55:04.828415-07:00,2,24493.99,12.918359,-0.612,7.9104,33.1094
2026-09-09T18:55:05.827555-07:00,2,24494.99,12.918555,0.776,12.5184,33.1094
2026-09-09T18:55:06.829096-07:00,2,24495.991,12.917969,-0.604,7.7952,33.1094
2026-09-09T18:55:07.828129-07:00,2,24496.991,12.918164,1.204,24.5632,33.1094
2026-09-09T18:55:08.830324-07:00,2,24497.992,12.918359,1.544,19.9296,33.1094
2026-09-09T18:55:09.829162-07:00,2,24498.992,12.918359,-0.58,7.4752,33.1094
2026-09-09T18:55:10.830780-07:00,2,24499.993,12.918359,2.276,33.3184,33.1172
2026-09-09T18:55:11.830665-07:00,2,24500.993,12.918359,1.108,14.464,33.1172
2026-09-09T18:55:12.831997-07:00,2,24501.994,12.918164,-0.608,7.872,33.1172
2026-09-09T18:55:13.831589-07:00,2,24502.994,12.918359,1.864,31.1936,33.125
2026-09-09T18:55:14.833144-07:00,2,24503.995,12.918359,1.372,17.7408,33.125
2026-09-09T18:55:15.832857-07:00,2,24504.995,12.918164,-0.608,7.8592,33.125
2026-09-09T18:55:16.834222-07:00,2,24505.996,12.918164,0.12,12.672,33.125
2026-09-09T18:55:17.833903-07:00,2,24506.996,12.918164,0.828,10.816,33.125
2026-09-09T18:55:18.834682-07:00,2,24507.997,12.918359,0.896,11.5584,33.125
2026-09-09T18:55:19.834753-07:00,2,24508.997,12.917969,1.816,23.424,33.125
2026-09-09T18:55:20.836146-07:00,2,24509.998,12.917969,-0.608,7.8464,33.125
2026-09-09T18:55:21.835949-07:00,2,24510.998,12.918359,2.696,34.8416,33.1328
2026-09-09T18:55:22.837383-07:00,2,24511.999,12.918164,1.796,23.2064,33.1328
2026-09-09T18:55:23.837041-07:00,2,24512.999,12.918164,-0.6,7.7568,33.1328
2026-09-09T18:55:24.838766-07:00,2,24514.0,12.917773,0.652,15.0016,33.1406
2026-09-09T18:55:25.838569-07:00,2,24515.0,12.918359,1.388,17.92,33.1406
2026-09-09T18:55:26.838547-07:00,2,24516.001,12.918359,-0.616,7.9232,33.1406
2026-09-09T18:55:27.839207-07:00,2,24517.001,12.918555,4.128,53.9392,33.1406
2026-09-09T18:55:28.839982-07:00,2,24518.002,12.918359,1.704,22.0288,33.1406
2026-09-09T18:55:29.840232-07:00,2,24519.002,12.918164,-0.264,8.9728,33.1406
2026-09-09T18:55:30.841116-07:00,2,24520.003,12.918164,-0.492,7.6672,33.1406
2026-09-09T18:55:31.841043-07:00,2,24521.003,12.917969,1.572,21.2224,33.1484
2026-09-09T18:55:32.842279-07:00,2,24522.004,12.917969,-0.58,7.488,33.1406
2026-09-09T18:55:33.842251-07:00,2,24523.004,12.918359,1.58,25.4848,33.1484
2026-09-09T18:55:34.843213-07:00,2,24524.005,12.918164,2.592,33.4464,33.1484
2026-09-09T18:55:35.842964-07:00,2,24525.005,12.918164,-0.596,7.6672,33.1484
2026-09-09T18:55:36.844629-07:00,2,24526.006,12.918164,0.724,18.1888,33.1484
2026-09-09T18:55:37.843281-07:00,2,24527.006,12.918359,1.796,23.1936,33.1484
2026-09-09T18:55:38.845330-07:00,2,24528.007,12.917773,-0.584,7.552,33.1406
2026-09-09T18:55:39.845157-07:00,2,24529.007,12.918164,1.388,24.896,33.1484
2026-09-09T18:55:40.847644-07:00,2,24530.008,12.918164,1.572,20.3008,33.1484
2026-09-09T18:55:41.845375-07:00,2,24531.008,12.917969,-0.592,7.6416,33.1406
2026-09-09T18:55:42.847928-07:00,2,24532.009,12.918164,2.616,37.3248,33.1406
2026-09-09T18:55:43.847349-07:00,2,24533.009,12.918164,1.316,16.9856,33.1406
2026-09-09T18:55:44.849014-07:00,2,24534.01,12.918164,0.44,5.696,33.1406
2026-09-09T18:55:45.848568-07:00,2,24535.01,12.917969,-0.576,7.4112,33.1406
2026-09-09T18:55:46.849802-07:00,2,24536.011,12.918164,2.844,39.2192,33.1406
2026-09-09T18:55:47.849324-07:00,2,24537.011,12.918164,0.56,7.2576,33.1406
2026-09-09T18:55:48.850153-07:00,2,24538.012,12.917969,-0.576,7.4624,33.1406
2026-09-09T18:55:49.850553-07:00,2,24539.012,12.917969,2.452,36.2112,33.1406
2026-09-09T18:55:50.958031-07:00,2,24540.017,12.918164,0.976,12.5952,33.1406
2026-09-09T18:55:51.859213-07:00,2,24541.017,12.917969,-0.616,7.936,33.1406
2026-09-09T18:55:52.860171-07:00,2,24542.018,12.918359,0.844,19.2128,33.1328
2026-09-09T18:55:53.859485-07:00,2,24543.018,12.917969,0.98,12.6336,33.1328
2026-09-09T18:55:54.861534-07:00,2,24544.019,12.917969,-0.636,8.2048,33.1328
2026-09-09T18:55:55.861543-07:00,2,24545.019,12.917969,2.448,31.9616,33.1328
2026-09-09T18:55:56.862364-07:00,2,24546.02,12.917969,-0.476,7.616,33.1328
2026-09-09T18:55:57.862540-07:00,2,24547.02,12.917969,1.024,19.2768,33.1328
2026-09-09T18:55:58.862747-07:00,2,24548.021,12.917969,2.272,29.5808,33.1328
2026-09-09T18:55:59.862992-07:00,2,24549.021,12.918164,-0.6,7.7184,33.1406
2026-09-09T18:56:00.864130-07:00,2,24550.022,12.918359,0.944,18.3552,33.1406
2026-09-09T18:56:01.864574-07:00,2,24551.022,12.917969,1.028,13.4656,33.1406
2026-09-09T18:56:02.865745-07:00,2,24552.023,12.917969,-0.608,7.8208,33.1406
2026-09-09T18:56:03.865600-07:00,2,24553.023,12.918164,1.484,25.4848,33.1328
2026-09-09T18:56:04.866358-07:00,2,24554.024,12.917969,0.752,9.7024,33.125
2026-09-09T18:56:05.866327-07:00,2,24555.024,12.918164,-0.584,7.5392,33.125
2026-09-09T18:56:06.867540-07:00,2,24556.025,12.917969,0.692,29.0176,33.1172
2026-09-09T18:56:07.866757-07:00,2,24557.025,12.917969,-0.268,10.0096,33.1172
2026-09-09T18:56:08.868669-07:00,2,24558.026,12.917969,1.352,22.6688,33.1172
2026-09-09T18:56:09.868799-07:00,2,24559.026,12.917969,1.364,17.5872,33.125
2026-09-09T18:56:10.869637-07:00,2,24560.027,12.917969,-0.596,7.6672,33.125
2026-09-09T18:56:11.869596-07:00,2,24561.027,12.917969,1.404,26.5728,33.1328
2026-09-09T18:56:12.869899-07:00,2,24562.028,12.918164,0.316,4.3136,33.125
2026-09-09T18:56:13.869767-07:00,2,24563.028,12.918164,-0.564,7.296,33.125
2026-09-09T18:56:14.871445-07:00,2,24564.029,12.917969,3.336,46.9248,33.125
2026-09-09T18:56:15.871494-07:00,2,24565.029,12.918164,0.468,6.1568,33.125
2026-09-09T18:56:16.872520-07:00,2,24566.03,12.917773,-0.624,8.064,33.1172
2026-09-09T18:56:17.872603-07:00,2,24567.03,12.918164,3.24,41.9072,33.125
2026-09-09T18:56:18.873520-07:00,2,24568.031,12.917773,-0.592,7.6288,33.125
2026-09-09T18:56:19.873739-07:00,2,24569.031,12.917773,0.48,15.0272,33.125
